2.490395307540893555e+00
2.491154670715332031e+00
2.492673397064208984e+00
2.494954824447631836e+00
2.498001813888549805e+00
2.501819610595703125e+00
2.506413459777832031e+00
2.511791229248046875e+00
2.517960309982299805e+00
2.524930953979492188e+00
2.532713890075683594e+00
2.541321516036987305e+00
2.550766944885253906e+00
2.561066389083862305e+00
2.572235822677612305e+00
2.584294080734252930e+00
2.597260236740112305e+00
2.611156940460205078e+00
2.626007795333862305e+00
2.641837358474731445e+00
2.658673763275146484e+00
1.976463198661804199e+00
2.695488214492797852e+00
2.715532541275024414e+00
2.736717224121093750e+00
2.759082317352294922e+00
2.782670259475708008e+00
2.807527780532836914e+00
2.833704710006713867e+00
2.861253738403320312e+00
2.890232563018798828e+00
2.920703649520874023e+00
2.952732563018798828e+00
2.986391067504882812e+00
3.021758079528808594e+00
3.058915615081787109e+00
3.097952604293823242e+00
3.138968229293823242e+00
3.182066202163696289e+00
3.227361917495727539e+00
3.274977207183837891e+00
3.325045824050903320e+00
3.377714872360229492e+00
3.433141469955444336e+00
3.491499423980712891e+00
3.585362434387207031e+00
3.656519651412963867e+00
3.736373901367187500e+00
3.825771331787109375e+00
3.845332384109497070e+00
3.855553865432739258e+00
3.836089849472045898e+00
3.851946592330932617e+00
3.894959688186645508e+00
3.923914194107055664e+00
4.031667709350585938e+00
4.125157356262207031e+00
4.295382499694824219e+00
4.387643337249755859e+00
4.416006088256835938e+00
4.648070335388183594e+00
4.805236339569091797e+00
5.391388893127441406e+00
5.726141929626464844e+00
5.888296604156494141e+00
6.065625667572021484e+00
6.259855747222900391e+00
6.359328269958496094e+00
6.314642906188964844e+00
6.272476673126220703e+00
6.232757091522216797e+00
5.665915966033935547e+00
4.560072422027587891e+00
3.405184984207153320e+00
3.374629497528076172e+00
3.153670072555541992e+00
3.124589920043945312e+00
3.133189916610717773e+00
5.995623588562011719e+00
5.975317001342773438e+00
5.956955909729003906e+00
5.940512180328369141e+00
5.925959110260009766e+00
5.913273811340332031e+00
5.902436256408691406e+00
5.893430709838867188e+00
4.892910480499267578e+00
4.888438224792480469e+00
4.885459899902343750e+00
4.883972644805908203e+00
4.883972644805908203e+00
4.885460853576660156e+00
4.888440608978271484e+00
4.892913818359375000e+00
4.898890495300292969e+00
4.906377315521240234e+00
5.913280010223388672e+00
5.925966262817382812e+00
4.211595058441162109e+00
4.125092029571533203e+00
4.043931484222412109e+00
3.967650175094604492e+00
3.895950317382812500e+00
3.828563928604125977e+00
3.765246868133544922e+00
3.705781221389770508e+00
3.649960041046142578e+00
3.597622632980346680e+00
3.548682689666748047e+00
3.502962350845336914e+00
3.509894847869873047e+00
3.579193115234375000e+00
3.700230360031127930e+00
3.777897834777832031e+00
2.881545782089233398e+00
2.802020788192749023e+00
2.744003772735595703e+00
2.605626583099365234e+00
2.541640520095825195e+00
2.483004093170166016e+00
2.355111122131347656e+00
2.309450626373291016e+00
2.267594099044799805e+00
2.188930988311767578e+00
2.136194705963134766e+00
2.053526639938354492e+00
2.028614282608032227e+00
1.959119319915771484e+00
1.940517663955688477e+00
1.881871223449707031e+00
1.829400539398193359e+00
1.819135427474975586e+00
1.774848103523254395e+00
1.735284924507141113e+00
1.700013995170593262e+00
1.654609560966491699e+00
1.645346164703369141e+00
1.600688457489013672e+00
1.575729370117187500e+00
1.552001714706420898e+00
1.529437661170959473e+00
1.513298511505126953e+00
1.510310888290405273e+00
1.559656739234924316e+00
1.577862739562988281e+00
1.639248490333557129e+00
1.663009643554687500e+00
1.736269116401672363e+00
1.766837954521179199e+00
1.800167798995971680e+00
1.894213318824768066e+00
1.936854600906372070e+00
1.983300328254699707e+00
2.106940984725952148e+00
2.166860103607177734e+00
2.232378244400024414e+00
2.304131746292114258e+00
2.695502281188964844e+00
2.676561355590820312e+00
2.658688783645629883e+00
2.641852617263793945e+00
2.626023530960083008e+00
2.611173391342163086e+00
2.597277164459228516e+00
2.584310770034790039e+00
2.572252988815307617e+00
2.561084032058715820e+00
2.550784826278686523e+00
2.541339874267578125e+00
2.532732248306274414e+00
2.524949550628662109e+00
2.517979621887207031e+00
2.511810779571533203e+00
2.506433963775634766e+00
2.501840591430664062e+00
2.498023033142089844e+00
2.494976282119750977e+00
2.492695093154907227e+00
2.491176843643188477e+00
2.490417957305908203e+00
