2.436800479888916016e+00
2.707577943801879883e+00
2.446239233016967773e+00
2.404896974563598633e+00
2.356220006942749023e+00
2.636292934417724609e+00
2.463354349136352539e+00
2.300297737121582031e+00
2.766316175460815430e+00
2.396896362304687500e+00
2.589756727218627930e+00
2.489592552185058594e+00
2.625293254852294922e+00
2.561065912246704102e+00
2.636760473251342773e+00
2.720263242721557617e+00
2.568185567855834961e+00
2.627624034881591797e+00
2.784443140029907227e+00
2.488971710205078125e+00
2.574608087539672852e+00
2.810883045196533203e+00
2.744973897933959961e+00
2.813899517059326172e+00
1.995179176330566406e+00
1.858499288558959961e+00
2.844516992568969727e+00
2.520696640014648438e+00
2.837146520614624023e+00
2.784056425094604492e+00
2.872504472732543945e+00
2.930546522140502930e+00
2.840324401855468750e+00
3.078079223632812500e+00
3.012642860412597656e+00
3.232366561889648438e+00
3.095621109008789062e+00
3.351341009140014648e+00
3.177202224731445312e+00
3.068525791168212891e+00
3.336924552917480469e+00
3.157021522521972656e+00
3.393222332000732422e+00
3.352097034454345703e+00
3.534479618072509766e+00
3.493206977844238281e+00
3.651262044906616211e+00
3.592854976654052734e+00
4.089817523956298828e+00
4.025811672210693359e+00
4.078202247619628906e+00
4.024933815002441406e+00
3.969077110290527344e+00
4.104029178619384766e+00
3.921554803848266602e+00
3.957365512847900391e+00
4.097440719604492188e+00
4.368992805480957031e+00
4.389853954315185547e+00
4.545503616333007812e+00
4.618712902069091797e+00
4.704173564910888672e+00
4.824699878692626953e+00
5.890481948852539062e+00
6.020196914672851562e+00
6.125232219696044922e+00
6.389349460601806641e+00
6.400721549987792969e+00
6.646230220794677734e+00
5.397427082061767578e+00
6.275635719299316406e+00
6.463733673095703125e+00
4.504494190216064453e+00
6.335079669952392578e+00
3.423738718032836914e+00
3.317748546600341797e+00
3.278000593185424805e+00
3.240448713302612305e+00
3.211484670639038086e+00
6.078227996826171875e+00
6.092532157897949219e+00
6.076776027679443359e+00
6.030209064483642578e+00
6.010142803192138672e+00
5.976997852325439453e+00
5.933835506439208984e+00
4.868287563323974609e+00
5.032979488372802734e+00
4.849071502685546875e+00
4.940463542938232422e+00
4.940463542938232422e+00
5.212003707885742188e+00
4.952192783355712891e+00
4.913143634796142578e+00
4.867529392242431641e+00
5.151440143585205078e+00
5.981019496917724609e+00
5.825510025024414062e+00
4.547498226165771484e+00
4.082847595214843750e+00
4.185114860534667969e+00
3.998509883880615234e+00
4.051606655120849609e+00
3.908321857452392578e+00
3.908223390579223633e+00
3.918965339660644531e+00
3.696937561035156250e+00
3.689035654067993164e+00
3.780911922454833984e+00
3.446177005767822266e+00
3.574844598770141602e+00
3.865482568740844727e+00
3.906794071197509766e+00
3.072205543518066406e+00
2.891169309616088867e+00
2.667300462722778320e+00
2.807027578353881836e+00
2.321667432785034180e+00
2.544038772583007812e+00
2.404854774475097656e+00
2.336595535278320312e+00
2.318573474884033203e+00
2.183205127716064453e+00
2.259608268737792969e+00
2.126369476318359375e+00
2.226378679275512695e+00
2.025726318359375000e+00
2.170996665954589844e+00
1.935181498527526855e+00
1.722610116004943848e+00
1.890963554382324219e+00
1.650742888450622559e+00
1.790020465850830078e+00
1.653935790061950684e+00
1.765209674835205078e+00
1.562388300895690918e+00
1.621628046035766602e+00
1.457096815109252930e+00
1.849429845809936523e+00
1.761920094490051270e+00
1.752094745635986328e+00
1.756901860237121582e+00
1.760849356651306152e+00
1.882142782211303711e+00
1.708950877189636230e+00
1.770933270454406738e+00
1.843799948692321777e+00
2.030200004577636719e+00
1.991405963897705078e+00
2.091345310211181641e+00
2.037652730941772461e+00
2.079482555389404297e+00
2.160891056060791016e+00
2.523685932159423828e+00
2.890789270401000977e+00
2.796116590499877930e+00
2.844802856445312500e+00
2.622966527938842773e+00
2.889831781387329102e+00
2.831603765487670898e+00
2.567947626113891602e+00
2.778260946273803711e+00
2.439305543899536133e+00
2.689950466156005859e+00
2.514744520187377930e+00
2.587235450744628906e+00
2.599340200424194336e+00
2.559410333633422852e+00
2.487040042877197266e+00
2.523682832717895508e+00
2.548909187316894531e+00
2.542935132980346680e+00
2.505025148391723633e+00
2.492505788803100586e+00
2.465807676315307617e+00
2.428001165390014648e+00
2.360067129135131836e+00
2.527051210403442383e+00
2.344669818878173828e+00
2.436824321746826172e+00
